surface,locale,direction,packet_id,release_set_id,article_id,unlock_id,localization_status,localization_flags,poi_tags,biome_tags,page_path,title,source_voice,spoiler_tier,spoiler_warning,packet_json_path,status_bucket
in_game_wiki,nl_NL,ltr,P629_DEEP_REACH_VARIANCE_MEMO_CONTRADICTION_ARTICLE,RS129_FIRST_SURVIVAL_ARTICLE_SURFACES,applied_lore.deep_reach_variance_memo_contradiction_article,unlock.deep_reach_variance_memo_contradiction_article,draft_machine_or_llm,1,poi.deep_reach_variance_memo;poi.pump_room_timestamp,biome.drowned_shelf;biome.deep_reach_evidence,in_game_wiki/nl_NL/P629_DEEP_REACH_VARIANCE_MEMO_CONTRADICTION_ARTICLE.md,Tegenstrijdigheid in Deep Reach variance-memo,PDA Proof-Order Note,1,,packets/RS129_FIRST_SURVIVAL_ARTICLE_SURFACES.packets.json,draft
in_game_wiki,nl_NL,ltr,P6800_CARRIER_WINDOW_AUDIO_CUE,RS282_CARRIER_WINDOW_AUDIO_CUE,applied_lore.carrier_window_audio_cue,unlock.carrier_window_audio_cue,draft_machine_or_llm,1,poi.black_keel_window_clock;poi.p63_relay_board,biome.surface_relay;biome.carrier_link,in_game_wiki/nl_NL/P6800_CARRIER_WINDOW_AUDIO_CUE.md,Audioteken van het carriervenster,Recovered Audio State Note,0,,packets/RS282_CARRIER_WINDOW_AUDIO_CUE.packets.json,draft
in_game_wiki,nl_NL,ltr,P6801_BLACK_KEEL_NEARLIGHT_WAKE,RS283_BLACK_KEEL_NEARLIGHT_WAKE,applied_lore.black_keel_nearlight_wake,unlock.black_keel_nearlight_wake,draft_machine_or_llm,1,poi.black_keel_window_clock;poi.p63_relay_board,biome.carrier_link;biome.surface_relay,in_game_wiki/nl_NL/P6801_BLACK_KEEL_NEARLIGHT_WAKE.md,Black Keel Nearlight Wake,Recovered Route Engineering Note,1,,packets/RS283_BLACK_KEEL_NEARLIGHT_WAKE.packets.json,draft
in_game_wiki,nl_NL,ltr,P6802_AEGIR_SKY_WINDOW_MACHINE,RS284_AEGIR_SKY_WINDOW_MACHINE,applied_lore.aegir_sky_window_machine,unlock.aegir_sky_window_machine,draft_machine_or_llm,1,poi.aegir_sky_window_plate;poi.radiation_count_strip,biome.aegir_sky;biome.storm_shelf,in_game_wiki/nl_NL/P6802_AEGIR_SKY_WINDOW_MACHINE.md,Aegir Sky Window Machine,Recovered Sky-Route Engineering Note,1,,packets/RS284_AEGIR_SKY_WINDOW_MACHINE.packets.json,draft
in_game_wiki,nl_NL,ltr,P6803_TONNE_WINDOW_BODY_LEDGER,RS285_TONNE_WINDOW_BODY_LEDGER,applied_lore.tonne_window_body_ledger,unlock.tonne_window_body_ledger,draft_machine_or_llm,1,poi.keelmark_body_ledger;poi.bent_ascent_ring_mass_stencil,biome.carrier_link;biome.surface_relay,in_game_wiki/nl_NL/P6803_TONNE_WINDOW_BODY_LEDGER.md,Tonne-Window Body Ledger,Recovered Keelmark Ledger Note,1,,packets/RS285_TONNE_WINDOW_BODY_LEDGER.packets.json,draft
in_game_wiki,nl_NL,ltr,P6804_BLANK_QUARANTINE_BERTH_RECEIPT,RS286_BLANK_QUARANTINE_BERTH_RECEIPT,applied_lore.blank_quarantine_berth_receipt,unlock.blank_quarantine_berth_receipt,draft_machine_or_llm,1,poi.blank_quarantine_berth_receipt;poi.receiver_berth_null_stamp,biome.carrier_link;biome.surface_relay,in_game_wiki/nl_NL/P6804_BLANK_QUARANTINE_BERTH_RECEIPT.md,Leeg quarantaine-berth ontvangstbewijs,Recovered Quarantine Receipt Note,1,,packets/RS286_BLANK_QUARANTINE_BERTH_RECEIPT.packets.json,draft
in_game_wiki,nl_NL,ltr,P6805_RECEIVER_COUNTERSTAMP_ROOM_NUMBER,RS287_RECEIVER_COUNTERSTAMP_ROOM_NUMBER,applied_lore.receiver_counterstamp_room_number,unlock.receiver_counterstamp_room_number,draft_machine_or_llm,1,poi.receiver_counterstamp_room_number;poi.quarantine_room_number_plate,biome.carrier_link;biome.surface_relay,in_game_wiki/nl_NL/P6805_RECEIVER_COUNTERSTAMP_ROOM_NUMBER.md,Kamernummer van de receiver counterstamp,Recovered Receiver Counterstamp Note,1,,packets/RS287_RECEIVER_COUNTERSTAMP_ROOM_NUMBER.packets.json,draft
in_game_wiki,nl_NL,ltr,P700_IRON_MINNOW,RS700_FAUNA_SHALLOW_LAYER,hecton8.fauna.iron_minnow,unlock.scan.iron_minnow,draft_machine_or_llm,1,poi.trace_seam;poi.shelf_grid_marker,biome.photic_shelf;biome.shallow_reef,in_game_wiki/nl_NL/P700_IRON_MINNOW.md,,Neutral Reference,0,,packets/P700_FAUNA_SHALLOW_SPINE.json,draft
in_game_wiki,nl_NL,ltr,P700_SHORE_SKIMMER,RS700_FAUNA_SHALLOW_LAYER,hecton8.fauna.shore_skimmer,unlock.scan.shore_skimmer,draft_machine_or_llm,1,poi.shelf_buoy_line;poi.annex_p63_surface,biome.photic_shelf;biome.shallow_reef,in_game_wiki/nl_NL/P700_SHORE_SKIMMER.md,,Neutral Reference,0,,packets/P700_FAUNA_SHALLOW_SPINE.json,draft
in_game_wiki,nl_NL,ltr,P700_SILT_DRIFTER,RS700_FAUNA_SHALLOW_LAYER,hecton8.fauna.silt_drifter,unlock.scan.silt_drifter,draft_machine_or_llm,1,poi.intake_screen;poi.sediment_flat,biome.photic_shelf;biome.shallow_wreck,in_game_wiki/nl_NL/P700_SILT_DRIFTER.md,,Neutral Reference,0,,packets/P700_FAUNA_SHALLOW_SPINE.json,draft
in_game_wiki,nl_NL,ltr,P700_WALL_GLIDER,RS700_FAUNA_SHALLOW_LAYER,hecton8.fauna.wall_glider,unlock.scan.wall_glider,draft_machine_or_llm,1,poi.hull_plate_seam;poi.cable_run,biome.shallow_annex;biome.shallow_wreck,in_game_wiki/nl_NL/P700_WALL_GLIDER.md,,Neutral Reference,0,,packets/P700_FAUNA_SHALLOW_SPINE.json,draft
in_game_wiki,nl_NL,ltr,P701_BRINE_SIPHONER,RS701_FAUNA_MID_LAYER,hecton8.fauna.brine_siphoner,unlock.scan.brine_siphoner,draft_machine_or_llm,1,poi.intake_grate;poi.coolant_gallery_breach,biome.industrial_shelf;biome.service_corridor,in_game_wiki/nl_NL/P701_BRINE_SIPHONER.md,,Neutral Reference,0,,packets/P701_FAUNA_MID_DEPTH.json,draft
in_game_wiki,nl_NL,ltr,P701_COLD_VEIL_EEL,RS701_FAUNA_MID_LAYER,hecton8.fauna.cold_veil_eel,unlock.scan.cold_veil_eel,draft_machine_or_llm,1,poi.scrubber_discharge;poi.sensor_tagged_fauna,biome.pressure_base;biome.abyssal_machine_field,in_game_wiki/nl_NL/P701_COLD_VEIL_EEL.md,,Neutral Reference,0,,packets/P701_FAUNA_MID_DEPTH.json,draft
in_game_wiki,nl_NL,ltr,P701_GLASSWORM_JUVENILE,RS701_FAUNA_MID_LAYER,hecton8.fauna.glassworm_juvenile,unlock.scan.glassworm_juvenile,draft_machine_or_llm,1,poi.plate_fracture_bloom;poi.forced_flow_vent,biome.factory_temple;biome.abyssal_machine_field,in_game_wiki/nl_NL/P701_GLASSWORM_JUVENILE.md,,Neutral Reference,0,,packets/P701_FAUNA_MID_DEPTH.json,draft
in_game_wiki,nl_NL,ltr,P701_LANTERN_SIFTER,RS701_FAUNA_MID_LAYER,hecton8.fauna.lantern_sifter,unlock.scan.lantern_sifter,draft_machine_or_llm,1,poi.acoustic_relay_spine;poi.sensor_tagged_fauna,biome.cable_reef;biome.industrial_shelf,in_game_wiki/nl_NL/P701_LANTERN_SIFTER.md,,Neutral Reference,0,,packets/P701_FAUNA_MID_DEPTH.json,draft
in_game_wiki,nl_NL,ltr,P702_BRINE_STALKER,RS702_FAUNA_PREDATOR_LAYER,hecton8.fauna.brine_stalker,unlock.scan.brine_stalker,draft_machine_or_llm,1,poi.brine_canyon_rim;poi.evac_corridor_mark,biome.brine_canyon,in_game_wiki/nl_NL/P702_BRINE_STALKER.md,,Neutral Reference,0,,packets/P702_FAUNA_PREDATORS.json,draft
in_game_wiki,nl_NL,ltr,P702_POCKET_AMBUSHER,RS702_FAUNA_PREDATOR_LAYER,hecton8.fauna.pocket_ambusher,unlock.scan.pocket_ambusher,draft_machine_or_llm,1,poi.service_throat;poi.flooded_wing,biome.drowned_factories;biome.cable_reef,in_game_wiki/nl_NL/P702_POCKET_AMBUSHER.md,,Neutral Reference,0,,packets/P702_FAUNA_PREDATORS.json,draft
in_game_wiki,nl_NL,ltr,P702_SHADOW_INTERCEPTOR,RS702_FAUNA_PREDATOR_LAYER,hecton8.fauna.shadow_interceptor,unlock.scan.shadow_interceptor,draft_machine_or_llm,1,poi.open_crossing;poi.beacon_cluster,biome.deep_abyss;biome.abyssal_machine_field,in_game_wiki/nl_NL/P702_SHADOW_INTERCEPTOR.md,,Neutral Reference,0,,packets/P702_FAUNA_PREDATORS.json,draft
in_game_wiki,nl_NL,ltr,P703_BLOOD_KELP,RS703_FLORA_STRUCTURAL_LAYER,hecton8.flora.blood_kelp,unlock.scan.blood_kelp,draft_machine_or_llm,1,poi.buried_roof_slab;poi.kelp_stand_rim,biome.brine_canyon;biome.old_colony_ruins,in_game_wiki/nl_NL/P703_BLOOD_KELP.md,,Neutral Reference,0,,packets/P703_FLORA_STRUCTURAL.json,draft
in_game_wiki,nl_NL,ltr,P703_IRON_CORAL,RS703_FLORA_STRUCTURAL_LAYER,hecton8.flora.iron_coral,unlock.scan.iron_coral,draft_machine_or_llm,1,poi.buried_hull_plate;poi.overgrown_weld_seam,biome.drowned_factories;biome.abyssal_machine_field,in_game_wiki/nl_NL/P703_IRON_CORAL.md,,Neutral Reference,0,,packets/P703_FLORA_STRUCTURAL.json,draft
in_game_wiki,nl_NL,ltr,P703_THERMAL_TUBEWORM,RS703_FLORA_STRUCTURAL_LAYER,hecton8.flora.thermal_tubeworm,unlock.scan.thermal_tubeworm,draft_machine_or_llm,1,poi.active_vent_fissure;poi.sensor_tagged_fauna,biome.vent_forge;biome.atlas_basin,in_game_wiki/nl_NL/P703_THERMAL_TUBEWORM.md,,Neutral Reference,0,,packets/P703_FLORA_STRUCTURAL.json,draft
in_game_wiki,nl_NL,ltr,P703_TUBULAR_CORAL,RS703_FLORA_STRUCTURAL_LAYER,hecton8.flora.tubular_coral,unlock.scan.tubular_coral,draft_machine_or_llm,1,poi.repair_scar;poi.overgrown_panel_stamp,biome.drowned_factories;biome.pressure_base,in_game_wiki/nl_NL/P703_TUBULAR_CORAL.md,,Neutral Reference,0,,packets/P703_FLORA_STRUCTURAL.json,draft
in_game_wiki,nl_NL,ltr,P704_CATHEDRAL_KELP,RS704_FLORA_HAZARD_LAYER,hecton8.flora.cathedral_kelp,unlock.scan.cathedral_kelp,draft_machine_or_llm,1,poi.kelp_column_fold;poi.route_12_transit_line,biome.industrial_shelf;biome.cable_reef,in_game_wiki/nl_NL/P704_CATHEDRAL_KELP.md,,Neutral Reference,0,,packets/P704_FLORA_HAZARD.json,draft
in_game_wiki,nl_NL,ltr,P704_GHOST_WEED,RS704_FLORA_HAZARD_LAYER,hecton8.flora.ghost_weed,unlock.scan.ghost_weed,draft_machine_or_llm,1,poi.west_shaft_mouth;poi.flooded_wing,biome.industrial_shelf;biome.drowned_colony,in_game_wiki/nl_NL/P704_GHOST_WEED.md,,Neutral Reference,0,,packets/P704_FLORA_HAZARD.json,draft
in_game_wiki,nl_NL,ltr,P704_RIFT_RIBBON,RS704_FLORA_HAZARD_LAYER,hecton8.flora.rift_ribbon,unlock.scan.rift_ribbon,draft_machine_or_llm,1,poi.fissure_line_7;poi.sensor_tagged_fauna,biome.vent_forge;biome.abyssal_machine_field,in_game_wiki/nl_NL/P704_RIFT_RIBBON.md,,Neutral Reference,0,,packets/P704_FLORA_HAZARD.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_ATLAS_REPLY,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.atlas_reply,unlock.audio_log.atlas_reply,draft_machine_or_llm,1,poi.governor_reader;poi.bay4_upper_door,biome.drowned_factories;biome.cable_reef,in_game_wiki/nl_NL/P706_AL_ATLAS_REPLY.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_COLD_MIST_LEAK,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.cold_mist_leak,unlock.audio_log.cold_mist_leak,draft_machine_or_llm,1,poi.west_rib_gallery;poi.sump_collar,biome.drowned_factories,in_game_wiki/nl_NL/P706_AL_COLD_MIST_LEAK.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_LAST_SHIFT_MARKER,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.last_shift_marker,unlock.audio_log.last_shift_marker,draft_machine_or_llm,1,poi.shallow_annex_p63;poi.doorframe_marker,biome.photic_shelf;biome.spine_shallows,in_game_wiki/nl_NL/P706_AL_LAST_SHIFT_MARKER.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_LEVIATHAN_BEARING,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.leviathan_bearing,unlock.audio_log.leviathan_bearing,draft_machine_or_llm,1,poi.open_crossing;poi.sonar_shack,biome.deep_abyss,in_game_wiki/nl_NL/P706_AL_LEVIATHAN_BEARING.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_MANUAL_GAUGE,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.manual_gauge,unlock.audio_log.manual_gauge,draft_machine_or_llm,1,poi.pressure_locker_row;poi.telemetry_bay,biome.drowned_factories;biome.drop_wall,in_game_wiki/nl_NL/P706_AL_MANUAL_GAUGE.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_NARCOSIS_TEST,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.narcosis_test,unlock.audio_log.narcosis_test,draft_machine_or_llm,1,poi.suit_locker_row;poi.mix_station,biome.drowned_factories,in_game_wiki/nl_NL/P706_AL_NARCOSIS_TEST.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P706_AL_THERMAL_POCKET,RS706_AUDIO_LOGS_DEEP,hecton8.audio_log.thermal_pocket,unlock.audio_log.thermal_pocket,draft_machine_or_llm,1,poi.vent_throat;poi.vent_field_crossing,biome.thermal_fields,in_game_wiki/nl_NL/P706_AL_THERMAL_POCKET.md,,Neutral Reference,0,,packets/P706_AUDIO_LOGS_DEEP.json,draft
in_game_wiki,nl_NL,ltr,P707_ALPHA_LEVIATHAN_FILE,RS707_ALPHA_LEVIATHAN,hecton8.artifact.alpha_leviathan_file,unlock.recover.alpha_leviathan_file,draft_machine_or_llm,1,poi.records_office;poi.open_crossing,biome.deep_abyss;biome.drowned_factories,in_game_wiki/nl_NL/P707_ALPHA_LEVIATHAN_FILE.md,,Neutral Reference,0,,packets/P707_ALPHA_LEVIATHAN_FILE.json,draft
in_game_wiki,nl_NL,ltr,P708_PAD_ATLAS_AUTONOMY_DENIAL,RS708_DEEP_REACH_LIABILITY_PADS,hecton8.pad.atlas_autonomy_denial,unlock.pad.atlas_autonomy_denial,draft_machine_or_llm,1,poi.atlas_service_corridor;poi.override_panel,biome.abyssal_machine_field,in_game_wiki/nl_NL/P708_PAD_ATLAS_AUTONOMY_DENIAL.md,,Neutral Reference,0,,packets/P708_DEEP_REACH_DATA_PADS.json,draft
in_game_wiki,nl_NL,ltr,P708_PAD_BIOMASS_EUPHEMISM,RS708_DEEP_REACH_LIABILITY_PADS,hecton8.pad.biomass_euphemism,unlock.pad.biomass_euphemism,draft_machine_or_llm,1,poi.payroll_room;poi.corpse_field_edge,biome.deep_abyss;biome.drowned_factories,in_game_wiki/nl_NL/P708_PAD_BIOMASS_EUPHEMISM.md,,Neutral Reference,0,,packets/P708_DEEP_REACH_DATA_PADS.json,draft
in_game_wiki,nl_NL,ltr,P708_PAD_CONTAINER_PRIORITY,RS708_DEEP_REACH_LIABILITY_PADS,hecton8.pad.container_priority,unlock.pad.container_priority,draft_machine_or_llm,1,poi.containment_bay;poi.evac_muster,biome.drowned_factories;biome.brine_canyon,in_game_wiki/nl_NL/P708_PAD_CONTAINER_PRIORITY.md,,Neutral Reference,0,,packets/P708_DEEP_REACH_DATA_PADS.json,draft
in_game_wiki,nl_NL,ltr,P708_PAD_OXYGEN_PRODUCTIVITY,RS708_DEEP_REACH_LIABILITY_PADS,hecton8.pad.oxygen_productivity,unlock.pad.oxygen_productivity,draft_machine_or_llm,1,poi.shift_office;poi.scrubber_room,biome.drowned_factories,in_game_wiki/nl_NL/P708_PAD_OXYGEN_PRODUCTIVITY.md,,Neutral Reference,0,,packets/P708_DEEP_REACH_DATA_PADS.json,draft
in_game_wiki,nl_NL,ltr,P708_PAD_PRESSURE_BONUS,RS708_DEEP_REACH_LIABILITY_PADS,hecton8.pad.pressure_bonus,unlock.pad.pressure_bonus,draft_machine_or_llm,1,poi.locker_row;poi.dive_board,biome.drowned_factories;biome.brine_canyon,in_game_wiki/nl_NL/P708_PAD_PRESSURE_BONUS.md,,Neutral Reference,0,,packets/P708_DEEP_REACH_DATA_PADS.json,draft
in_game_wiki,nl_NL,ltr,P708_PAD_PR_DRAFT_LANGUAGE,RS708_DEEP_REACH_LIABILITY_PADS,hecton8.pad.pr_draft_language,unlock.pad.pr_draft_language,draft_machine_or_llm,1,poi.admin_office;poi.relay_terminal,biome.drowned_factories,in_game_wiki/nl_NL/P708_PAD_PR_DRAFT_LANGUAGE.md,,Neutral Reference,0,,packets/P708_DEEP_REACH_DATA_PADS.json,draft
external_site,en_US,ltr,AL_EVAC_QUEUE,RS705_AUDIO_LOGS_COLONY,hecton8.audio.evac_queue,unlock.audio.evac_queue,source_authority,0,poi.muster_station;poi.evac_corridor_mark,biome.drowned_factories;biome.brine_stair,external_site/en_US/AL_EVAC_QUEUE.md,Muster Two Queue Log,Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_HULL_CHOIR,RS705_AUDIO_LOGS_COLONY,hecton8.audio.hull_choir,unlock.audio.hull_choir,source_authority,0,poi.rib_corridor;poi.frame_26,biome.drowned_factories,external_site/en_US/AL_HULL_CHOIR.md,"Rib Survey, Frames 22 to 29",Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_PAYROLL_DEAD,RS705_AUDIO_LOGS_COLONY,hecton8.audio.payroll_dead,unlock.audio.payroll_dead,source_authority,0,poi.administration_block;poi.suit_locker_row,biome.spine_shallows,external_site/en_US/AL_PAYROLL_DEAD.md,"Payroll Period Close, Sector 44",Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_PUMP_BLESSING,RS705_AUDIO_LOGS_COLONY,hecton8.audio.pump_blessing,unlock.audio.pump_blessing,source_authority,0,poi.pump_bay;poi.discharge_header,biome.drowned_factories,external_site/en_US/AL_PUMP_BLESSING.md,"Pump Bay 12 Log, Maintenance Shift 4",Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_SCRUBBER_BED,RS705_AUDIO_LOGS_COLONY,hecton8.audio.scrubber_bed,unlock.audio.scrubber_bed,source_authority,0,poi.atmosphere_plant;poi.scrubber_bay,biome.drowned_factories,external_site/en_US/AL_SCRUBBER_BED.md,"Scrubber Three Bed Swap, Habitat Tech",Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_SERVICE_CHAPEL,RS705_AUDIO_LOGS_COLONY,hecton8.audio.service_chapel,unlock.audio.service_chapel,source_authority,0,poi.service_alcove;poi.valve_gallery,biome.drowned_factories,external_site/en_US/AL_SERVICE_CHAPEL.md,"Alcove Nine Work Order, Colony Maintenance",Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_SHIFT_B_AIR_COUNT,RS705_AUDIO_LOGS_COLONY,hecton8.audio.shift_b_air_count,unlock.audio.shift_b_air_count,source_authority,0,poi.habitat_dorm;poi.atmosphere_panel,biome.drowned_factories,external_site/en_US/AL_SHIFT_B_AIR_COUNT.md,"Shift B Air Count, Dorm Nine",Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,AL_WINDOW_WATCH,RS705_AUDIO_LOGS_COLONY,hecton8.audio.window_watch,unlock.audio.window_watch,source_authority,0,poi.observation_bay;poi.floodlight_gantry,biome.drowned_factories,external_site/en_US/AL_WINDOW_WATCH.md,Observation Bay 4 Watch Log,Website Public,0,,packets/P705_AUDIO_LOGS_COLONY.json,ready
external_site,en_US,ltr,P001_CRASH_SHELF,RS001_FIRST_DESCENT,hecton8.crash_shelf,unlock.first_shelter,source_authority,0,poi.crash_shelf;poi.service_buoy,biome.shallow_reef;biome.storm_shelf,external_site/en_US/P001_CRASH_SHELF.md,Crash Shelf,Website Public,0,,packets/P001_CRASH_SHELF.json,ready
external_site,en_US,ltr,P002_BLACK_KEEL_CONTACT,RS001_FIRST_DESCENT,black_keel.contact,unlock.black_keel_handshake,source_authority,0,poi.signal_mast;poi.service_buoy,biome.storm_shelf;biome.shallow_reef,external_site/en_US/P002_BLACK_KEEL_CONTACT.md,Black Keel Contact,Website Public,0,,packets/P002_BLACK_KEEL_CONTACT.json,ready
external_site,en_US,ltr,P003_BARNARD_MARK,RS001_FIRST_DESCENT,player.barnard_mark,unlock.first_barnard_mark,source_authority,0,poi.worker_locker;poi.shift_board,biome.drowned_infrastructure,external_site/en_US/P003_BARNARD_MARK.md,Barnard Mark,Website Public,0,,packets/P003_BARNARD_MARK.json,ready
external_site,en_US,ltr,P004_BLUE_DEBT,RS001_FIRST_DESCENT,resource.blue_debt,unlock.first_blue_debt_sample,source_authority,0,poi.pressure_casket;poi.cable_forest,biome.industrial_descent;biome.thermal_field,external_site/en_US/P004_BLUE_DEBT.md,Blue Debt,Website Public,0,,packets/P004_BLUE_DEBT.json,ready
external_site,en_US,ltr,P005_REPAIR_SCAR,RS001_FIRST_DESCENT,atlas.repair_scar,unlock.first_atlas_category_error,source_authority,0,poi.repair_scar;poi.drone_nest,biome.cable_forest;biome.deep_abyss,external_site/en_US/P005_REPAIR_SCAR.md,Repair Scar,Website Public,0,,packets/P005_REPAIR_SCAR.json,ready
external_site,en_US,ltr,P006_DEAD_CLAIM_CACHE,RS002_DEEPENING_DESCENT,marauder.dead_claim_cache,unlock.first_marauder_cache,source_authority,0,poi.dead_claim_buoy;poi.marauder_cache,biome.service_canyons;biome.drowned_infrastructure,external_site/en_US/P006_DEAD_CLAIM_CACHE.md,Dead Claim Cache,Website Public,0,,packets/RS002_DEEPENING_DESCENT.packets.json,ready
external_site,en_US,ltr,P007_BRINE_STAIR,RS002_DEEPENING_DESCENT,hecton8.brine_stair,unlock.first_brine_layer_route,source_authority,0,poi.brine_curtain;poi.ballast_station,biome.brine_stairs;biome.thermal_field,external_site/en_US/P007_BRINE_STAIR.md,Brine Stair,Website Public,0,,packets/P007_BRINE_STAIR.json,ready
external_site,en_US,ltr,P008_EVACUATION_HOLD,RS002_DEEPENING_DESCENT,colony.evacuation_hold,unlock.first_evacuation_hold_record,source_authority,0,poi.evac_gate;poi.medical_route_lock,biome.deep_abyss;biome.drowned_colony,external_site/en_US/P008_EVACUATION_HOLD.md,Evacuation Hold,Website Public,0,,packets/P008_EVACUATION_HOLD.json,ready
external_site,en_US,ltr,P009_BOTTOM_FACTORY,RS002_DEEPENING_DESCENT,atlas.bottom_factory,unlock.first_bottom_factory_contact,source_authority,0,poi.factory_temple_gate;poi.lower_return_service_wall,biome.atlas_bottom;biome.factory_temple,external_site/en_US/P009_BOTTOM_FACTORY.md,Bottom Factory,Website Public,0,,packets/P009_BOTTOM_FACTORY.json,ready
external_site,en_US,ltr,P010_PAYLOAD_WINDOW,RS002_DEEPENING_DESCENT,ending.payload_window,unlock.first_payload_window,source_authority,0,poi.ascent_package;poi.launch_floodgate,biome.atlas_bottom;biome.deep_launch_route,external_site/en_US/P010_PAYLOAD_WINDOW.md,Payload Window,Website Public,0,,packets/P010_PAYLOAD_WINDOW.json,ready
external_site,en_US,ltr,P011_DOMAIN_MARKS_2190,RS003_HUMAN_SPACE_AEGIR_ROUTE,human.domain_marks_2190,unlock.first_multi_domain_mark,source_authority,0,poi.domain_tool_stamp;poi.route_cargo_tag,biome.crash_shelf;biome.drowned_colony,external_site/en_US/P011_DOMAIN_MARKS_2190.md,Domain Marks 2190,Website Public,0,,packets/RS003_HUMAN_SPACE_AEGIR_ROUTE.packets.json,ready
external_site,en_US,ltr,P012_RELAY_SPINE,RS003_HUMAN_SPACE_AEGIR_ROUTE,transit.relay_spine,unlock.first_stale_relay_buffer,source_authority,0,poi.relay_buffer;poi.packet_age_tag,biome.drowned_colony;biome.service_canyons,external_site/en_US/P012_RELAY_SPINE.md,Relay Spine,Website Public,0,,packets/RS003_HUMAN_SPACE_AEGIR_ROUTE.packets.json,ready
external_site,en_US,ltr,P013_NEARLIGHT_SHIP_CLASSES,RS003_HUMAN_SPACE_AEGIR_ROUTE,ships.nearlight_classes,unlock.first_nearlight_manifest,source_authority,0,poi.transit_manifest;poi.old_ship_class_table,biome.drowned_colony;biome.black_keel_link,external_site/en_US/P013_NEARLIGHT_SHIP_CLASSES.md,Nearlight Ship Classes,Website Public,0,,packets/RS003_HUMAN_SPACE_AEGIR_ROUTE.packets.json,ready
external_site,en_US,ltr,P014_AEGIR_ROUTE_WINDOW,RS003_HUMAN_SPACE_AEGIR_ROUTE,aegir.route_window,unlock.first_aegir_window_table,source_authority,0,poi.ephemeris_table;poi.window_timer,biome.crash_shelf;biome.black_keel_link,external_site/en_US/P014_AEGIR_ROUTE_WINDOW.md,Aegir Route Window,Website Public,0,,packets/RS003_HUMAN_SPACE_AEGIR_ROUTE.packets.json,ready
external_site,en_US,ltr,P015_BLACK_KEEL_LEDGER,RS003_HUMAN_SPACE_AEGIR_ROUTE,ships.black_keel_ledger,unlock.first_black_keel_ledger,source_authority,0,poi.claim_pool_ledger;poi.carrier_debt_record,biome.drowned_colony;biome.deep_launch_route,external_site/en_US/P015_BLACK_KEEL_LEDGER.md,Black Keel Ledger,Website Public,0,,packets/RS003_HUMAN_SPACE_AEGIR_ROUTE.packets.json,ready
external_site,en_US,ltr,P016_AEGIR_HOST_STAR,RS004_AEGIR_SYSTEM_HECTON8_ECOLOGY,location.aegir.host_star,unlock.first_host_star_reading,source_authority,0,poi.sky_window;poi.route_archive,biome.storm_shelf;biome.surface_weather,external_site/en_US/P016_AEGIR_HOST_STAR.md,Aegir Host Star,Website Public,0,,packets/RS004_AEGIR_SYSTEM_HECTON8_ECOLOGY.packets.json,ready
external_site,en_US,ltr,P017_AEGIR_MOON_LADDER,RS004_AEGIR_SYSTEM_HECTON8_ECOLOGY,location.aegir.moon_ladder,unlock.first_moon_ladder_map,source_authority,0,poi.orbit_dossier;poi.signal_mast,biome.storm_shelf;biome.orbit_window,external_site/en_US/P017_AEGIR_MOON_LADDER.md,Aegir Moon Ladder,Website Public,0,,packets/RS004_AEGIR_SYSTEM_HECTON8_ECOLOGY.packets.json,ready
