guid,asset_path,asset_extension,asset_family,owner_scope,file_size_bytes,meta_importer,reference_file_count,reference_token_count,referenced_by_material_files,referenced_by_prefab_files,referenced_by_scene_files,referenced_by_scriptable_asset_files,referenced_by_controller_or_anim_files,first_reference_paths,policy_flags,route_priority,owner_packet_hint,status,evidence_class,evidence_boundary
3715f3e759aa3904993f32427998d5e5,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__boulder_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,447043,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__boulder.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
5d28d3e4496f2244bb7f30aad9045fcf,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__boulder_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,238563,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__boulder.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
6a2bdc64eb6add8458b066f9cb24711b,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__boulder_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,131607,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__boulder.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d3b3daa000a80984c8c274166942b439,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__buttress_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,522606,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__buttress.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
a9437a2aed7310c4bb0df13c5cfc5a10,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__buttress_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,295888,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__buttress.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
c6587da2edf52a5439c04bbcc7df80e0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__buttress_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,171094,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__buttress.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
8de884bb19a5876478f4be7063254cfd,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__dome_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,413208,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__dome.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
e1b4047273fd99a428884e04e2ac951b,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__dome_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,227864,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__dome.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d166c04c1ac28e6419f0866891f1ed1b,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__dome_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,123360,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__dome.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
3888329f304963a4bb21af25dee2bde4,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__head_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,353976,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__head.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
9ca4b20aff2fb8f48a6c4d03e98ad37b,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__head_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,183224,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__head.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
f2348cd27029a8141874b9195ea1ad3c,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__head_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,94438,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__head.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
5fa8c8efb2940d848a8322568fb0cbf6,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__lobed_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,428283,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__lobed.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d4e1f24ff09a9ee4c9dedf7dfaae2f7b,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__lobed_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,242941,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__lobed.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d123d04fc42976f4890e5b047e45420b,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__lobed_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,130899,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__lobed.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b5f26919a2e397c4b8c064c51e7e70b3,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__porous_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,389338,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__porous.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b9ab196853e791f48904bd0b11ca8338,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__porous_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,213726,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__porous.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
3ca6242233fa935479027a9643e832c4,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__porous_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,112028,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_massive/GEN_family_coral_massive__porous.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
3450e6b8c575ea849b39f906973beb82,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__bastion_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,168277,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__bastion.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
cedd5e4dc110af240b163abf6e28c89e,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__bastion_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,110435,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__bastion.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
16033be2068638a4b8694cf4357a7593,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__bastion_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,62731,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__bastion.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d26e3448e89a85e4492cdf6a02dbe1bb,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__canopy_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,108358,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__canopy.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
dfaf745b25ed6074bb45f4e602f69747,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__canopy_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,78978,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__canopy.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
c71c52e54ef8f0942bb5b0e13d51efba,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__canopy_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,67344,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__canopy.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
080ca84b7b4d9fd458d08dc2326335ff,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__ledge_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,107409,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__ledge.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d128de0bfc32ba544b949288ff779ba9,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__ledge_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,79459,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__ledge.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
5c51166fe62b7d3499f996268f1dbaa1,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__ledge_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,52613,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__ledge.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
de5acdf01955bee41aecf845627c413e,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__shelf_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,131251,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__shelf.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
3e0827fe0a9736e4d922382ac14e1b35,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__shelf_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,84877,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__shelf.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
752ee29acc9ed444ab3aed60dc67eec1,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__shelf_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,58029,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__shelf.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
fe10fe9d663103541b0529b822ad869d,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__stack_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,127451,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__stack.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b68acd4a3fee3b54498e55c40ae1b8cd,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__stack_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,83527,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__stack.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b1d5d17eb72e644418b90448d15371c7,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__stack_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,48373,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__stack.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
932b73006350ebf438bc2c78c813d217,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__terrace_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,168275,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__terrace.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
16cb40688d6b8a24b96db2741a444637,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__terrace_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,110437,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__terrace.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
4517622b227c25d4291e685b6569d6e0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__terrace_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,62725,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_coral_plate/GEN_family_coral_plate__terrace.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
eb4ed8ede46de4046b925151a5e07fa9,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__braid_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,582516,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__braid.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
a8cd57822c2780d48ba76715d8f3a8b4,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__braid_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,277401,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__braid.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
55b9d64c28087dd499975769eea59448,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__braid_LOD2_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,110496,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__braid.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
c2c33be553768b14296a6f5354020457,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__cathedral__s140-240_LOD0_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,774760,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__cathedral__s140-240.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
1309f0271fb3edd4596109a9a31450f6,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__cathedral__s140-240_LOD1_Mesh.asset,.asset,scriptable_or_native_asset,FIRST_PARTY_PROJECT,376868,NativeFormatImporter,1,1,0,1,0,0,0,Assets/_Project/Prefabs/Nature/Flora/Baked/family_kelp_abyssal/GEN_family_kelp_abyssal__cathedral__s140-240.prefab,PREFAB_REACHABLE,P2_SERIALIZED_ROUTE_REVIEW,ROUTE_OWNER_ASSIGNMENT_PENDING,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
