packet_id,article_id,release_set_id,locale,locale_present,required_fields_present,player_visible_draft_markers,rtl_flag,cjk_flag,suspected_mojibake_flag,title_mismatch_flag,localization_state
P261_RESOURCE_YIELD_AUTHORING_ROWS,applied_lore.resource_yield_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P261_RESOURCE_YIELD_AUTHORING_ROWS,applied_lore.resource_yield_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,en_US,yes,yes,no,no,no,no,no,source_ready
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,en_US,yes,yes,no,no,no,no,no,source_ready
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,en_US,yes,yes,no,no,no,no,no,source_ready
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,en_US,yes,yes,no,no,no,no,no,source_ready
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,RS053_NUMERIC_AUTHORING_BRIDGE_SURFACES,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,en_US,yes,yes,no,no,no,no,no,source_ready
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,en_US,yes,yes,no,no,no,no,no,source_ready
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,en_US,yes,yes,no,no,no,no,no,source_ready
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,en_US,yes,yes,no,no,no,no,no,source_ready
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,en_US,yes,yes,no,no,no,no,no,source_ready
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,RS054_DOSSIER_CONTRACT_UI_COPY_DECK,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
