locale,page_path,packet_id,article_id,title,unlock_gate,source_voice,status
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P258_TERMINAL_VOICE_REGISTER_RULE.md,P258_TERMINAL_VOICE_REGISTER_RULE,applied_lore.terminal_voice_register_rule,Terminal Voice Register Rule,unlock.terminal_voice_register_rule,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P259_AUDIO_BARK_FAMILY_RULES.md,P259_AUDIO_BARK_FAMILY_RULES,applied_lore.audio_bark_family_rules,Audio Bark Family Rules,unlock.audio_bark_family_rules,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P260_RTL_CJK_FONT_RISK_CARD.md,P260_RTL_CJK_FONT_RISK_CARD,applied_lore.rtl_cjk_font_risk_card,RTL And CJK Font Risk Card,unlock.rtl_cjk_font_risk_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P261_RESOURCE_YIELD_AUTHORING_ROWS.md,P261_RESOURCE_YIELD_AUTHORING_ROWS,applied_lore.resource_yield_authoring_rows,Resource Yield Authoring Rows,unlock.resource_yield_authoring_rows,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P262_INVENTORY_STACK_AUTHORING_ROWS.md,P262_INVENTORY_STACK_AUTHORING_ROWS,applied_lore.inventory_stack_authoring_rows,Inventory Stack Authoring Rows,unlock.inventory_stack_authoring_rows,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P263_ESCAPE_RECIPE_AUTHORING_ROWS.md,P263_ESCAPE_RECIPE_AUTHORING_ROWS,applied_lore.escape_recipe_authoring_rows,Escape Recipe Authoring Rows,unlock.escape_recipe_authoring_rows,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS.md,P264_CONTRACT_RISK_REWARD_AUTHORING_ROWS,applied_lore.contract_risk_reward_authoring_rows,Contract Risk Reward Authoring Rows,unlock.contract_risk_reward_authoring_rows,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P265_ENDING_PAYOUT_AUTHORING_ROWS.md,P265_ENDING_PAYOUT_AUTHORING_ROWS,applied_lore.ending_payout_authoring_rows,Ending Payout Authoring Rows,unlock.ending_payout_authoring_rows,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P266_DOSSIER_START_SCREEN_COPY.md,P266_DOSSIER_START_SCREEN_COPY,applied_lore.dossier_start_screen_copy,Dossier Start Screen Copy,unlock.dossier_start_screen_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P267_CONTRACT_CARD_FIELD_LABELS.md,P267_CONTRACT_CARD_FIELD_LABELS,applied_lore.contract_card_field_labels,Contract Card Field Labels,unlock.contract_card_field_labels,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P268_RUMOR_FAMILY_UI_COPY.md,P268_RUMOR_FAMILY_UI_COPY,applied_lore.rumor_family_ui_copy,Rumor Family Ui Copy,unlock.rumor_family_ui_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P269_ROUTE_WARNING_UI_COPY.md,P269_ROUTE_WARNING_UI_COPY,applied_lore.route_warning_ui_copy,Route Warning Ui Copy,unlock.route_warning_ui_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P270_ENDING_RECORD_UI_COPY.md,P270_ENDING_RECORD_UI_COPY,applied_lore.ending_record_ui_copy,Ending Record Ui Copy,unlock.ending_record_ui_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P271_MATERIAL_PAYOUT_RECORD.md,P271_MATERIAL_PAYOUT_RECORD,applied_lore.material_payout_record,Material Payout Record,unlock.material_payout_record,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P272_PARTIAL_RETURN_RECORD.md,P272_PARTIAL_RETURN_RECORD,applied_lore.partial_return_record,Partial Return Record,unlock.partial_return_record,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P273_PUBLIC_LEDGER_RECORD.md,P273_PUBLIC_LEDGER_RECORD,applied_lore.public_ledger_record,Public Ledger Record,unlock.public_ledger_record,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P274_ATLAS_SEVERANCE_RECORD.md,P274_ATLAS_SEVERANCE_RECORD,applied_lore.atlas_severance_record,Atlas Severance Record,unlock.atlas_severance_record,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P275_PRESERVE_QUARANTINE_RECORD.md,P275_PRESERVE_QUARANTINE_RECORD,applied_lore.preserve_quarantine_record,Preserve Quarantine Record,unlock.preserve_quarantine_record,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P276_RU_NATIVE_REVIEW_LOCK.md,P276_RU_NATIVE_REVIEW_LOCK,applied_lore.ru_native_review_lock,UA LOC HOLD: RU Review Gate,unlock.ru_native_review_lock,player_codex_from_applied_packet,source_ready
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P277_CJK_REVIEW_LOCK.md,P277_CJK_REVIEW_LOCK,applied_lore.cjk_review_lock,UA LOC HOLD: CJK Review Gate,unlock.cjk_review_lock,player_codex_from_applied_packet,source_ready
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P278_RTL_REVIEW_LOCK.md,P278_RTL_REVIEW_LOCK,applied_lore.rtl_review_lock,UA LOC HOLD: RTL Review Gate,unlock.rtl_review_lock,player_codex_from_applied_packet,source_ready
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P279_EUROPEAN_LANGUAGE_REVIEW_LOCK.md,P279_EUROPEAN_LANGUAGE_REVIEW_LOCK,applied_lore.european_language_review_lock,UA LOC HOLD: EU Loc Gate,unlock.european_language_review_lock,player_codex_from_applied_packet,source_ready
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P280_SUBTITLE_AUDIO_REVIEW_LOCK.md,P280_SUBTITLE_AUDIO_REVIEW_LOCK,applied_lore.subtitle_audio_review_lock,UA LOC HOLD: Subtitle Audio Gate,unlock.subtitle_audio_review_lock,player_codex_from_applied_packet,source_ready
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P281_HECTON8_SITE_OPENING_HOOK.md,P281_HECTON8_SITE_OPENING_HOOK,applied_lore.p281_hecton8_site_opening_hook,Hecton8 Site Opening Hook,unlock.p281_hecton8_site_opening_hook,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P282_AEGIR_SITE_SYSTEM_MAP_COPY.md,P282_AEGIR_SITE_SYSTEM_MAP_COPY,applied_lore.p282_aegir_site_system_map_copy,Aegir Site System Map Copy,unlock.p282_aegir_site_system_map_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P283_DEEP_REACH_SITE_ACCOUNTABILITY_COPY.md,P283_DEEP_REACH_SITE_ACCOUNTABILITY_COPY,applied_lore.p283_deep_reach_site_accountability_copy,Deep Reach Site Accountability Copy,unlock.p283_deep_reach_site_accountability_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P284_ATLAS6_SITE_SPOILER_GATE_COPY.md,P284_ATLAS6_SITE_SPOILER_GATE_COPY,applied_lore.p284_atlas6_site_spoiler_gate_copy,Atlas6 Site Spoiler Gate Copy,unlock.p284_atlas6_site_spoiler_gate_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P285_BLUE_DEBT_SITE_RESOURCE_COPY.md,P285_BLUE_DEBT_SITE_RESOURCE_COPY,applied_lore.p285_blue_debt_site_resource_copy,Blue Debt Site Resource Copy,unlock.p285_blue_debt_site_resource_copy,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P286_CAPSULE_BLACKBOX_AUDIO_01.md,P286_CAPSULE_BLACKBOX_AUDIO_01,applied_lore.p286_capsule_blackbox_audio_01,Capsule Blackbox Audio 01,unlock.p286_capsule_blackbox_audio_01,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P287_P63_PUMP_ROOM_WORK_ORDER.md,P287_P63_PUMP_ROOM_WORK_ORDER,applied_lore.p287_p63_pump_room_work_order,P63 Pump Room Work Order,unlock.p287_p63_pump_room_work_order,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P288_WORKER_LOCKER_NAMEPLATE_SAMPLE.md,P288_WORKER_LOCKER_NAMEPLATE_SAMPLE,applied_lore.p288_worker_locker_nameplate_sample,Worker Locker Nameplate Sample,unlock.p288_worker_locker_nameplate_sample,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P289_MARAUDER_CORRECTION_NOTE_SAMPLE.md,P289_MARAUDER_CORRECTION_NOTE_SAMPLE,applied_lore.p289_marauder_correction_note_sample,Marauder Correction Note Sample,unlock.p289_marauder_correction_note_sample,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P290_QUARANTINE_RELAY_FRAGMENT.md,P290_QUARANTINE_RELAY_FRAGMENT,applied_lore.p290_quarantine_relay_fragment,Quarantine Relay Fragment,unlock.p290_quarantine_relay_fragment,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P291_PHOTIC_MAT_CODEX_CARD.md,P291_PHOTIC_MAT_CODEX_CARD,applied_lore.p291_photic_mat_codex_card,Photic Mat Codex Card,unlock.p291_photic_mat_codex_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P292_GLASS_GRAZER_CODEX_CARD.md,P292_GLASS_GRAZER_CODEX_CARD,applied_lore.p292_glass_grazer_codex_card,Glass Grazer Codex Card,unlock.p292_glass_grazer_codex_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P293_LANTERN_DRIFT_CODEX_CARD.md,P293_LANTERN_DRIFT_CODEX_CARD,applied_lore.p293_lantern_drift_codex_card,Lantern Drift Codex Card,unlock.p293_lantern_drift_codex_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P294_BRINE_VANE_CODEX_CARD.md,P294_BRINE_VANE_CODEX_CARD,applied_lore.p294_brine_vane_codex_card,Brine Vane Codex Card,unlock.p294_brine_vane_codex_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P295_SENSOR_TAGGED_FAUNA_CODEX_CARD.md,P295_SENSOR_TAGGED_FAUNA_CODEX_CARD,applied_lore.p295_sensor_tagged_fauna_codex_card,Sensor Tagged Fauna Codex Card,unlock.p295_sensor_tagged_fauna_codex_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P296_ABYSSAL_MACHINE_FIELD_WARNING.md,P296_ABYSSAL_MACHINE_FIELD_WARNING,applied_lore.p296_abyssal_machine_field_warning,Abyssal Machine Field Warning,unlock.p296_abyssal_machine_field_warning,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P297_ATLAS_BASIN_PRESSURE_GATE.md,P297_ATLAS_BASIN_PRESSURE_GATE,applied_lore.p297_atlas_basin_pressure_gate,Atlas Basin Pressure Gate,unlock.p297_atlas_basin_pressure_gate,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P298_FACTORY_TEMPLE_ENTRY_FRAGMENT.md,P298_FACTORY_TEMPLE_ENTRY_FRAGMENT,applied_lore.p298_factory_temple_entry_fragment,Factory Temple Entry Fragment,unlock.p298_factory_temple_entry_fragment,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P299_PAYLOAD_AUTHORITY_LAST_CHECK.md,P299_PAYLOAD_AUTHORITY_LAST_CHECK,applied_lore.p299_payload_authority_last_check,Payload Authority Last Check,unlock.p299_payload_authority_last_check,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P300_NO_CLEAN_ENDING_DOSSIER_NOTE.md,P300_NO_CLEAN_ENDING_DOSSIER_NOTE,applied_lore.p300_no_clean_ending_dossier_note,No Clean Ending Dossier Note,unlock.p300_no_clean_ending_dossier_note,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P301_RESOURCE_YIELD_ROW_CONTRACT.md,P301_RESOURCE_YIELD_ROW_CONTRACT,applied_lore.resource_yield_row_contract,Resource Yield Row Contract,unlock.resource_yield_row_contract,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P302_STACK_LIMIT_ROW_CONTRACT.md,P302_STACK_LIMIT_ROW_CONTRACT,applied_lore.stack_limit_row_contract,Stack Limit Row Contract,unlock.stack_limit_row_contract,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P303_ESCAPE_RECIPE_COST_ROW_CONTRACT.md,P303_ESCAPE_RECIPE_COST_ROW_CONTRACT,applied_lore.escape_recipe_cost_row_contract,Escape Recipe Cost Row Contract,unlock.escape_recipe_cost_row_contract,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P304_CONTRACT_RISK_REWARD_ROW_CONTRACT.md,P304_CONTRACT_RISK_REWARD_ROW_CONTRACT,applied_lore.contract_risk_reward_row_contract,Contract Risk Reward Row Contract,unlock.contract_risk_reward_row_contract,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P305_ENDING_PAYOUT_ROW_CONTRACT.md,P305_ENDING_PAYOUT_ROW_CONTRACT,applied_lore.ending_payout_row_contract,Ending Payout Row Contract,unlock.ending_payout_row_contract,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P306_PDA_CODEX_STATE_PROOF_CARD.md,P306_PDA_CODEX_STATE_PROOF_CARD,applied_lore.pda_codex_state_proof_card,PDA Codex State Proof Card,unlock.pda_codex_state_proof_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P307_SCANNER_STAGE_BINDING_PROOF_CARD.md,P307_SCANNER_STAGE_BINDING_PROOF_CARD,applied_lore.scanner_stage_binding_proof_card,Scanner Stage Binding Proof Card,unlock.scanner_stage_binding_proof_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P308_TERMINAL_SLOT_PROOF_CARD.md,P308_TERMINAL_SLOT_PROOF_CARD,applied_lore.terminal_slot_proof_card,Terminal Slot Proof Card,unlock.terminal_slot_proof_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P309_DOSSIER_ENDING_RECORD_PROOF_CARD.md,P309_DOSSIER_ENDING_RECORD_PROOF_CARD,applied_lore.dossier_ending_record_proof_card,Dossier Ending Record Proof Card,unlock.dossier_ending_record_proof_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P310_LOCALIZED_OVERFLOW_PROOF_CARD.md,P310_LOCALIZED_OVERFLOW_PROOF_CARD,applied_lore.localized_overflow_proof_card,Localized Overflow Proof Card,unlock.localized_overflow_proof_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P311_SITE_HOME_PAGE_COMPOSITION_LOCK.md,P311_SITE_HOME_PAGE_COMPOSITION_LOCK,applied_lore.site_home_page_composition_lock,Site Home Page Composition Lock,unlock.site_home_page_composition_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P312_SITE_AEGIR_SYSTEM_ART_COMPOSITION_LOCK.md,P312_SITE_AEGIR_SYSTEM_ART_COMPOSITION_LOCK,applied_lore.site_aegir_system_art_composition_lock,Site Aegir System Art Composition Lock,unlock.site_aegir_system_art_composition_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P313_SITE_DEEP_REACH_EVIDENCE_COMPOSITION_LOCK.md,P313_SITE_DEEP_REACH_EVIDENCE_COMPOSITION_LOCK,applied_lore.site_deep_reach_evidence_composition_lock,Site Deep Reach Evidence Composition Lock,unlock.site_deep_reach_evidence_composition_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P314_SITE_ATLAS_SPOILER_COMPOSITION_LOCK.md,P314_SITE_ATLAS_SPOILER_COMPOSITION_LOCK,applied_lore.site_atlas_spoiler_composition_lock,Site Atlas Spoiler Composition Lock,unlock.site_atlas_spoiler_composition_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P315_SOCIAL_DEV_NOTE_COPY_LOCK.md,P315_SOCIAL_DEV_NOTE_COPY_LOCK,applied_lore.social_dev_note_copy_lock,Social Dev Note Copy Lock,unlock.social_dev_note_copy_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P316_FIRST_HOUR_PLACEMENT_PRIORITY_LOCK.md,P316_FIRST_HOUR_PLACEMENT_PRIORITY_LOCK,applied_lore.first_hour_placement_priority_lock,First Hour Placement Priority Lock,unlock.first_hour_placement_priority_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P317_MID_DEPTH_ROUTE_PLACEMENT_PRIORITY_LOCK.md,P317_MID_DEPTH_ROUTE_PLACEMENT_PRIORITY_LOCK,applied_lore.mid_depth_route_placement_priority_lock,Mid Depth Route Placement Priority Lock,unlock.mid_depth_route_placement_priority_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P318_ECOLOGY_SCAN_PLACEMENT_PRIORITY_LOCK.md,P318_ECOLOGY_SCAN_PLACEMENT_PRIORITY_LOCK,applied_lore.ecology_scan_placement_priority_lock,Ecology Scan Placement Priority Lock,unlock.ecology_scan_placement_priority_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P319_FINAL_DESCENT_PLACEMENT_PRIORITY_LOCK.md,P319_FINAL_DESCENT_PLACEMENT_PRIORITY_LOCK,applied_lore.final_descent_placement_priority_lock,Final Descent Placement Priority Lock,unlock.final_descent_placement_priority_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P320_TERMINAL_BACKLOG_TRIAGE_LOCK.md,P320_TERMINAL_BACKLOG_TRIAGE_LOCK,applied_lore.terminal_backlog_triage_lock,Terminal Backlog Triage Lock,unlock.terminal_backlog_triage_lock,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P321_BLACK_KEEL_CLAIM_POOL_CHARTER.md,P321_BLACK_KEEL_CLAIM_POOL_CHARTER,applied_lore.black_keel_claim_pool_charter,Black Keel Claim-Pool Charter,unlock.black_keel_claim_pool_charter,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P322_MASKED_DEEP_REACH_BENEFICIARY_CLAUSE.md,P322_MASKED_DEEP_REACH_BENEFICIARY_CLAUSE,applied_lore.masked_deep_reach_beneficiary_clause,Masked Deep Reach Beneficiary Clause,unlock.masked_deep_reach_beneficiary_clause,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P323_ORBITAL_RECOVERY_WINDOW_PROTOCOL.md,P323_ORBITAL_RECOVERY_WINDOW_PROTOCOL,applied_lore.orbital_recovery_window_protocol,Orbital Recovery Window Protocol,unlock.orbital_recovery_window_protocol,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P324_SALVAGE_CARRIER_AUTONOMY_LIMITS.md,P324_SALVAGE_CARRIER_AUTONOMY_LIMITS,applied_lore.salvage_carrier_autonomy_limits,Salvage Carrier Autonomy Limits,unlock.salvage_carrier_autonomy_limits,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P325_PLAYER_LIEN_CONTRACT_START_CARD.md,P325_PLAYER_LIEN_CONTRACT_START_CARD,applied_lore.player_lien_contract_start_card,Player Lien Contract Start Card,unlock.player_lien_contract_start_card,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P326_SANITIZED_ACCIDENT_REPLY_WINDOW.md,P326_SANITIZED_ACCIDENT_REPLY_WINDOW,applied_lore.sanitized_accident_reply_window,Sanitized Accident Reply Window,unlock.sanitized_accident_reply_window,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P327_LEGAL_INSURANCE_AUTOMATED_PING.md,P327_LEGAL_INSURANCE_AUTOMATED_PING,applied_lore.legal_insurance_automated_ping,Legal Insurance Automated Ping,unlock.legal_insurance_automated_ping,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P328_RECOVERY_COMPLIANCE_COORDINATE_DEMAND.md,P328_RECOVERY_COMPLIANCE_COORDINATE_DEMAND,applied_lore.recovery_compliance_coordinate_demand,Recovery Compliance Coordinate Demand,unlock.recovery_compliance_coordinate_demand,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P329_DEEP_REACH_FACTION_MESSAGE_SPLIT.md,P329_DEEP_REACH_FACTION_MESSAGE_SPLIT,applied_lore.deep_reach_faction_message_split,Deep Reach Faction Message Split,unlock.deep_reach_faction_message_split,player_codex_from_applied_packet,draft_native_pass_pending
uk_UA,Docs/Lore/AppliedContent/in_game_wiki/uk_UA/P330_BLACKOUT_WINDOW_SIGNAL_DECAY.md,P330_BLACKOUT_WINDOW_SIGNAL_DECAY,applied_lore.blackout_window_signal_decay,Blackout Window Signal Decay,unlock.blackout_window_signal_decay,player_codex_from_applied_packet,draft_native_pass_pending
