asset_type,path,extension,width,height,source_mode,meta_max_texture_size,meta_texture_compression,meta_texture_format,meta_streaming_mipmaps,meta_is_readable,meta_texture_type,bc7_bytes,bc7_mib,bc7_full_mip_mib,file_bytes,file_mib,triangles,mesh_geometry_estimate_bytes,mesh_geometry_estimate_mib,lod_detected,mesh_meta_is_readable,mesh_meta_compression,mesh_meta_optimize_mesh,mesh_meta_import_blend_shapes,mesh_meta_add_colliders,mesh_meta_generate_secondary_uv,mesh_meta_keep_quads,rt_color_format,rt_depth_stencil_format,rt_anti_aliasing,rt_mipmap,rt_generate_mips,rt_texture_dimension,rt_volume_depth,rt_dynamic_scale,rt_random_write,rt_estimate_bytes,rt_estimate_mib,redline_flags,atlas_group,recommendation,evidence_class
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/Normal.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17582,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Use BC5 normal import; Low tier cap 1024 unless hero close-read asset.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/NormalBlue.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17582,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Use BC5 normal import; Low tier cap 1024 unless hero close-read asset.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/NormalGreen.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17582,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Use BC5 normal import; Low tier cap 1024 unless hero close-read asset.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/NormalRed.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17582,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Use BC5 normal import; Low tier cap 1024 unless hero close-read asset.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/Red.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17596,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/Relief.png,.png,12,12,RGBA,2048,0,-1|1,,1,2,144,0.000,0.000,17596,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/RGB.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17596,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/Save.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,17596,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/TexCh/Window.png,.png,12,12,RGBA,2048,0,-1|1,,1,2,144,0.000,0.000,17596,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/Checked.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,16068,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/CheckedActive.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17445,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/CheckedDisabled.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17445,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/pro/Checked.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,16041,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/pro/CheckedActive.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17321,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/pro/CheckedDisabled.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17358,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/pro/Unchecked.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,15752,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/pro/UncheckedActive.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17120,0.016,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/pro/UncheckedDisabled.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17130,0.016,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/Unchecked.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,16068,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/UncheckedActive.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17445,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/Toggle/UncheckedDisabled.png,.png,14,14,RGBA,2048,0,-1|1,0,0,2,196,0.000,0.000,17445,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Tools/GUI/Editor/Resources/DPUI/White.png,.png,1,1,RGBA,2048,0,-1|1,0,1,2,1,0.000,0.000,18133,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Particle Attractor by Moonflower Carnivore/Textures/glow_small_dot.psd,.psd,512,512,PSD_3CH,2048,,-1,,0,0,262144,0.250,0.333,529458,0.505,,,,,,,,,,,,,,,,,,,,,,,PSD_SOURCE_CONTAINER_STATIC_SUSPECT,,Flatten/export production texture and import compressed; keep PSD source out of runtime payload.,STATIC_SOURCE
texture,Assets/Plugins/DarkTonic/MasterAudio/ExampleScenes/Textures/arrow.png,.png,32,128,RGBA,1024,,-1,,0,-1,4096,0.004,0.005,4961,0.005,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/DarkTonic/MasterAudio/ExampleScenes/Textures/planet.png,.png,128,128,RGBA,1024,,-1,,0,-1,16384,0.016,0.021,26294,0.025,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/DarkTonic/MasterAudio/ExampleScenes/Textures/ship.png,.png,128,128,RGBA,1024,,-1,,0,-1,16384,0.016,0.021,14155,0.013,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blackSquare.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,109,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blackSquareAlpha10.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,109,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blackSquareAlpha15.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,109,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blackSquareAlpha25.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,109,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blackSquareAlpha50.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,109,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blackSquareAlpha80.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,109,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/blueSquare.png,.png,16,16,RGB,1024,,-1,,0,-1,256,0.000,0.000,106,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/circle.png,.png,32,32,RGBA,1024,,-1,,0,-1,1024,0.001,0.001,455,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/circle_dashedBorderEmpty.png,.png,32,32,RGBA,2048,1,-1|1,,0,0,1024,0.001,0.001,673,0.001,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/greenSquare.png,.png,16,16,RGB,1024,,-1,,0,-1,256,0.000,0.000,106,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/grid_bright.png,.png,64,64,RGB,1024,,-1,,0,-1,4096,0.004,0.005,222,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/grid_dark.png,.png,64,64,RGB,1024,,-1,,0,-1,4096,0.004,0.005,216,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alert.png,.png,23,20,RGBA,1024,,-1,,0,-1,460,0.000,0.001,540,0.001,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignB.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,131,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignBC.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,158,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignBL.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,152,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignBR.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,150,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignCC.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,152,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignCL.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,158,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignCR.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,153,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignHC.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,147,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignL.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,136,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignR.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,145,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignT.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,129,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignTC.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,164,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignTL.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,153,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignTR.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,155,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_alignVC.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,135,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_camera.png,.png,11,10,RGBA,1024,,-1,,0,-1,110,0.000,0.000,206,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_camera_border.png,.png,11,11,RGBA,1024,,-1,,0,-1,121,0.000,0.000,347,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_cog.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,197,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_cog_border.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,376,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_comment.png,.png,8,8,RGBA,1024,,-1,,0,-1,64,0.000,0.000,176,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_comment_border.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,426,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_delete.png,.png,8,8,RGBA,1024,,-1,,0,-1,64,0.000,0.000,145,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_demigiant.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,605,0.001,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_distributeHAlignT.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,174,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_distributeVAlignL.png,.png,16,16,RGBA,1024,,-1,,0,-1,256,0.000,0.000,197,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_doing.png,.png,20,20,RGBA,2048,1,-1|1,,0,0,400,0.000,0.001,838,0.001,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_end.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,475,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_flipV.png,.png,10,12,RGBA,1024,,-1,,0,-1,120,0.000,0.000,167,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_foldout_closed.png,.png,14,14,RGBA,32,,-3,,0,2,196,0.000,0.000,158,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_foldout_open.png,.png,14,14,RGBA,32,,-3,,0,2,196,0.000,0.000,170,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_heart.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,210,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_heart_border.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,307,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_light.png,.png,7,10,RGBA,1024,,-1,,0,-1,70,0.000,0.000,190,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_light_border.png,.png,7,10,RGBA,1024,,-1,,0,-1,70,0.000,0.000,292,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_lock.png,.png,13,14,RGBA,1024,,-1,,0,-1,182,0.000,0.000,300,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_lock_open.png,.png,13,14,RGBA,1024,,-1,,0,-1,182,0.000,0.000,293,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_nodeArrow.png,.png,10,16,RGBA,1024,,-1,,0,-1,160,0.000,0.000,168,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_ok.png,.png,20,20,RGBA,1024,,-1,,0,-1,400,0.000,0.001,715,0.001,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_optionsDropdown.png,.png,16,11,RGBA,1024,,-1,,0,-1,176,0.000,0.000,135,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_play.png,.png,12,12,RGBA,1024,,-1,,0,-1,144,0.000,0.000,256,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_play_border.png,.png,12,12,RGBA,1024,,-1,,0,-1,144,0.000,0.000,386,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_skull.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,227,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_skull_border.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,332,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_star.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,203,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_star_border.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,323,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_todo.png,.png,20,20,RGBA,2048,1,-1|1,,0,0,400,0.000,0.001,674,0.001,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_ui.png,.png,10,10,RGBA,1024,,-1,,0,-1,100,0.000,0.000,223,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/Plugins/Demigiant/DemiLib/Core/Editor/Imgs/ico_ui_border.png,.png,12,12,RGBA,1024,,-1,,0,-1,144,0.000,0.000,259,0.000,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
