asset_type,path,extension,width,height,source_mode,meta_max_texture_size,meta_texture_compression,meta_texture_format,meta_streaming_mipmaps,meta_is_readable,meta_texture_type,bc7_bytes,bc7_mib,bc7_full_mip_mib,file_bytes,file_mib,triangles,mesh_geometry_estimate_bytes,mesh_geometry_estimate_mib,lod_detected,mesh_meta_is_readable,mesh_meta_compression,mesh_meta_optimize_mesh,mesh_meta_import_blend_shapes,mesh_meta_add_colliders,mesh_meta_generate_secondary_uv,mesh_meta_keep_quads,rt_color_format,rt_depth_stencil_format,rt_anti_aliasing,rt_mipmap,rt_generate_mips,rt_texture_dimension,rt_volume_depth,rt_dynamic_scale,rt_random_write,rt_estimate_bytes,rt_estimate_mib,redline_flags,atlas_group,recommendation,evidence_class
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/Node/Shadow_pro.png,.png,128,128,RGBA,2048,0,-1|1,0,0,2,16384,0.016,0.021,4800,0.005,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/Node/ShadowMini.png,.png,128,128,RGBA,2048,0,-1|1,0,0,2,16384,0.016,0.021,7691,0.007,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/AddIcon.png,.png,42,18,RGBA,2048,0|1,-1|1,0,0,2,756,0.001,0.001,15452,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/AddPanel.png,.png,12,12,RGBA,2048,0|1,-1|1,0,0,2,144,0.000,0.000,15425,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/AddPanelEmpty.png,.png,12,12,RGBA,2048,0|1,-1|1,0,0,2,144,0.000,0.000,15417,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/Bot.png,.png,12,12,RGBA,2048,0,-1|1,0,0,2,144,0.000,0.000,16153,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/Dragged.png,.png,12,12,RGBA,2048,0,-1|1,0,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/Mid.png,.png,12,12,RGBA,2048,0,-1|1,0,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/AddIcon.png,.png,42,18,RGBA,2048,0,-1|1,,0,2,756,0.001,0.001,18165,0.017,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/AddPanel.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,15956,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/AddPanelEmpty.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,15974,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/Bot.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/Dragged.png,.png,12,12,RGB,2048,0,-1|1,,0,2,144,0.000,0.000,15812,0.015,,,,,,,,,,,,,,,,,,,,,,,,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/Mid.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/Single.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/pro/Top.png,.png,12,12,RGBA,2048,0,-1|1,,0,2,144,0.000,0.000,16153,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/RemoveIcon.png,.png,65,18,RGBA,2048,0|1,-1|1,0,0,2,1170,0.001,0.001,1581,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/RemovePanel.png,.png,12,12,RGBA,2048,0|1,-1|1,0,0,2,144,0.000,0.000,14981,0.014,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/RemovePanelActive.png,.png,12,12,RGBA,2048,0|1,-1|1,0,0,2,144,0.000,0.000,14985,0.014,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/Single.png,.png,12,12,RGBA,2048,0,-1|1,0,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/NodeLayers/Top.png,.png,12,12,RGBA,2048,0,-1|1,0,0,2,144,0.000,0.000,16171,0.015,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Bottom.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1154,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Bottom_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1158,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ColorButton.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2116,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ColorButton_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2103,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Export.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2141,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Export_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2144,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ExportBottom.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2032,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ExportBottom_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2033,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ExportMid.png,.png,20,20,RGBA,2048,0|1,-1|1,0,0,2,400,0.000,0.001,1900,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ExportMid_pressed.png,.png,20,20,RGBA,2048,0|1,-1|1,0,0,2,400,0.000,0.001,1899,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ExportTop.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2052,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/ExportTop_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2052,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/PinBottom.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1164,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/PinBottom_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1161,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/PinMid.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1051,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/PinMid_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1050,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/PinTop.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1194,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/PinTop_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1194,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Preview.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1916,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Preview_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1286,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Bottom.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1150,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Bottom_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1148,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ColorButton.png,.png,20,20,RGBA,2048,0,-1|1,0,0,0,400,0.000,0.001,1951,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ColorButton_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,0,400,0.000,0.001,1951,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Export.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2116,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Export_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2135,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ExportBottom.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2023,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ExportBottom_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2029,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ExportMid.png,.png,20,20,RGBA,2048,0|1,-1|1,0,0,2,400,0.000,0.001,1903,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ExportMid_pressed.png,.png,20,20,RGBA,2048,0|1,-1|1,0,0,2,400,0.000,0.001,1900,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ExportTop.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2039,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/ExportTop_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,2052,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/PinBottom.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1163,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/PinBottom_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1168,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/PinMid.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1054,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/PinMid_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1051,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/PinTop.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1184,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/PinTop_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1193,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Preview.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1265,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Preview_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1278,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Remove.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1267,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Remove_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1278,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Top.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1170,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/Top_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1172,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/UniversalButton.png,.png,20,20,RGBA,2048,0,-1|1,0,0,0,400,0.000,0.001,1960,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/pro/UniversalButton_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,0,400,0.000,0.001,1963,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Remove.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1919,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Remove_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1282,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Top.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1178,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/Top_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1180,0.001,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/UniversalButton.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1964,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
texture,Assets/MapMagic/Core/Editor/Resources/MapMagic/PinButtons/UniversalButton_pressed.png,.png,20,20,RGBA,2048,0,-1|1,0,0,2,400,0.000,0.001,1967,0.002,,,,,,,,,,,,,,,,,,,,,,,VRAM CRIME: UNCOMPRESSED_RGBA32_STATIC_SUSPECT,,Keep compressed; atlas if grouped with small sibling textures.,STATIC_SOURCE
